iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
13000	-67.02896676800358	-59.79613702755422	-7.232829740449372	7	71.0	115.0	2.5	1000	118.68046812125047	0.0	0.19283862209817554	1.3511525263016964	-1.2713180619418256
13100	-64.60875424985468	-57.25043713816501	-7.35831711168967	7	71.0	115.0	2.5	1000	117.43082559533347	0.0	0.4055969244359044	0.3331318305026327	-2.423010522871776
13200	-64.86155110069737	-57.59440518153338	-7.26714591916398	7	71.0	115.0	2.5	1000	121.61822647817034	0.0	0.2700998428085217	0.7468273189601886	-2.8841483248234066
13300	-68.46635362854698	-61.251236514663006	-7.215117113883976	7	71.0	115.0	2.5	1000	129.54675017625604	0.0	0.17174729903734345	0.6365331249454451	-1.5779504260803703
13400	-65.47398279460916	-58.258053194294426	-7.215929600314736	7	71.0	115.0	2.5	1000	119.07097686570606	0.0	0.1565997600401915	1.2919153750102224	-1.5208996010102733
13500	-67.12270002046485	-59.839180152986906	-7.283519867477942	7	71.0	115.0	2.5	1000	119.16304842890447	0.0	0.28896635508641627	0.8706821439976373	-1.3191793601456216
13600	-65.49133080624584	-58.24060847790432	-7.250722328341524	7	71.0	115.0	2.5	1000	118.89399388584101	0.0	0.2383889152384129	0.7865567739991067	-1.496164383238148
13700	-66.12400694592576	-58.84624667158461	-7.2777602743411425	7	71.0	115.0	2.5	1000	118.58960727031126	0.0	0.2866100981828806	0.39135516170142237	-1.1798092137283103
13800	-67.20327377772932	-59.976248184175745	-7.227025593553571	7	71.0	115.0	2.5	1000	122.6170249514456	0.0	0.1825177882551167	1.1105721343642327	-0.9676004723258688
13900	-64.62778043514238	-57.34473978758931	-7.283040647553077	7	71.0	115.0	2.5	1000	116.05927182422398	0.0	0.29566766255644905	0.5516924472488098	-1.9072304120808001
14000	-65.9495960165487	-58.65881720200489	-7.290778814543808	7	71.0	115.0	2.5	1000	115.50335314432755	0.0	0.30133587509131615	0.8869903665222836	-1.6523169234787998
14100	-65.62486289332311	-58.321118816374906	-7.303744076948208	7	71.0	115.0	2.5	1000	119.01843954313824	0.0	0.3311165840972778	0.22336687947567058	-1.9748955346251946
14200	-65.47540150901786	-58.10420668322508	-7.371194825792776	7	71.0	115.0	2.5	1000	121.90700734593281	0.0	0.4213102457080298	0.4207812836723001	-2.3552000010267644
14300	-65.56960489579475	-58.17852263059534	-7.391082265199415	7	71.0	115.0	2.5	1000	115.08789201967656	0.0	0.44572168009606244	0.4344001236114291	-1.814383504009442
14400	-67.8713828147599	-60.540190410519145	-7.331192404240749	7	71.0	115.0	2.5	1000	119.03789153660867	0.0	0.3597846601381754	0.4440292915940547	-0.7336030067323133
14500	-68.09368870038934	-60.8333470233427	-7.260341677046639	7	71.0	115.0	2.5	1000	116.72478014626986	0.0	0.2467348958983456	0.4411068962100478	-0.2283878919548843
14600	-71.20736557143955	-63.9677219181553	-7.239643653284259	7	71.0	115.0	2.5	1000	118.69124784847482	0.0	0.1872632110389188	0.003996667798832898	0.6341155519525549
14700	-68.1380288975497	-60.91117355669272	-7.2268553408569804	7	71.0	115.0	2.5	1000	123.39272273689312	0.0	0.12560100872963248	0.9977629489111182	0.596116094389348
14800	-69.9671942568145	-62.72701385306331	-7.2401804037511885	7	71.0	115.0	2.5	1000	122.48570714471165	0.0	0.11077323079702227	0.8025338943592256	1.11285662404875
14900	-68.6366909153275	-61.39036019749842	-7.246330717829085	7	71.0	115.0	2.5	1000	124.32947689694979	0.0	0.06058136589497886	1.8202946128847	0.7178760261930034
15000	-72.36922599204208	-65.09806647973527	-7.271159512306806	7	71.0	115.0	2.5	1000	126.48972818124344	0.0	0.06474066883890944	1.3344687424233361	1.4590410683969877
15100	-68.21911254706643	-60.8734247625096	-7.345687784556834	7	71.0	115.0	2.5	1000	118.04491341622679	0.0	0.037569995633277904	1.9543982467911127	1.9709540674508048
15200	-70.22998215963531	-62.847518339068294	-7.382463820567016	7	71.0	115.0	2.5	1000	129.10528937336895	0.0	0.022010503367892054	2.2990350581446464	1.9252642570273797
15300	-70.43250724513835	-63.075736365299186	-7.356770879839169	7	71.0	115.0	2.5	1000	125.19253101112194	0.0	0.032149390549048994	1.6540171939160575	2.008530905574211
15400	-69.68303344404919	-62.37348474387412	-7.309548700175067	7	71.0	115.0	2.5	1000	117.56277134727874	0.0	0.05201071809653143	1.3625686547304567	1.8449721880149308
15500	-69.42194629440563	-62.161984184111496	-7.259962110294136	7	71.0	115.0	2.5	1000	115.59278686383912	0.0	0.053682432668919575	1.7892319340919478	0.9793144138779224
15600	-68.7770331033081	-61.46773935695863	-7.309293746349471	7	71.0	115.0	2.5	1000	120.46841254892998	0.0	0.022687684481870668	2.350860078805182	0.6224523541240579
15700	-72.25985545453953	-64.92017202807291	-7.339683426466625	7	71.0	115.0	2.5	1000	128.2638210774635	0.0	0.01633710270933259	1.9995472069416376	0.8681693915355164
