iteration	posterior	likelihood	prior	Nobs	Nfossils	root_obs	ext_obs	DA_counts	root_est	ext_est	q_est	a_est	sig2_est
13900	-47.34706243676017	-39.90029899681475	-7.446763439945423	4	34.0	100.0	2.5	1000	130.1826765650957	0.0	0.005276296446700521	2.827257186284492	0.21118912084943622
14000	-48.22278934641767	-40.839972106300415	-7.382817240117255	4	34.0	100.0	2.5	1000	102.40267642431716	0.0	0.014107439960679128	2.5307818377480418	0.8656514999096847
14100	-47.768090534750286	-40.39505171442797	-7.373038820322315	4	34.0	100.0	2.5	1000	128.83948881219447	0.0	0.012934705440541403	2.890350449322424	0.4326560367283495
14200	-46.448285676341065	-39.13721649970439	-7.311069176636677	4	34.0	100.0	2.5	1000	106.04491134633903	0.0	0.034301710886686515	2.090121548487638	0.8875193025105559
14300	-48.137542750775495	-40.90672855364802	-7.230814197127473	4	34.0	100.0	2.5	1000	115.67963605533186	0.0	0.07896246711787888	1.1337480429292073	0.13987142993101728
14400	-46.07275101252308	-38.8200382689799	-7.252712743543181	4	34.0	100.0	2.5	1000	102.66948931645713	0.0	0.06254277527608082	1.2953819221940455	0.5221893584019232
14500	-46.19771690032234	-38.91039189975361	-7.2873250005687265	4	34.0	100.0	2.5	1000	102.55996220893	0.0	0.0453663725796301	1.8180564801079748	0.8170768234109425
14600	-47.39998916960678	-40.05931346882101	-7.340675700785777	4	34.0	100.0	2.5	1000	122.42984510354158	0.0	0.016594312187962413	3.0071875417005214	0.04906240509647798
14700	-47.877271868097026	-40.57567780779343	-7.3015940603035965	4	34.0	100.0	2.5	1000	149.41416606191768	0.0	0.02013915837849762	1.6234321492882886	-0.3957826588010183
14800	-46.36140065444677	-39.07371431044883	-7.2876863439979385	4	34.0	100.0	2.5	1000	101.41579093126045	0.0	0.030061275321218526	2.540532059151835	-0.04561833724020883
14900	-50.46708646032032	-43.17954538508118	-7.287541075239139	4	34.0	100.0	2.5	1000	121.24969525578497	0.0	0.03126785121907089	0.6506986564446657	0.5959073150967978
15000	-45.81481228666734	-38.54423020231611	-7.270582084351231	4	34.0	100.0	2.5	1000	103.53151578244442	0.0	0.04486261058372246	1.29424263992402	0.5761448026272107
15100	-45.39531678687884	-38.10890899947716	-7.286407787401677	4	34.0	100.0	2.5	1000	104.92777194688317	0.0	0.029840433377809464	2.2840417773411197	-0.013896085258705016
15200	-48.32088393853858	-41.05450223654975	-7.266381701988829	4	34.0	100.0	2.5	1000	135.1329124043673	0.0	0.03594832094330782	1.5589692999338953	-0.024556653629755638
15300	-46.9147789606149	-39.63363010683631	-7.281148853778598	4	34.0	100.0	2.5	1000	134.21193626670947	0.0	0.027523330312896912	1.9039014609981697	-0.36059431537967473
